model_key,model_short_name,dataset,item_id,condition,condition_label,p_wrong,p_correct,correct,wrong_follow,clean_correct,clean_p_wrong,clean_p_correct,clean_accuracy_ref,entropy,max_probability,clean_entropy,clean_max_probability,evidence_provenance,gold_evidence_text,question,correct_option_letter,wrong_advocated_letter,intervention_pred_letter,hysteresis_gap,positive_hysteresis,suite
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5710,evidence_grounded_recovery,R7 trusted-evidence recovery,0.00011593450176669246,0.9998678285577273,True,False,True,0.040660390454269384,0.4388504735717535,True,0.0013899921400740126,0.9998678285577273,1.6039190823007201,0.4388504735717535,constructed_gold_evidence,"Relevant factual evidence for the question ""Lei-Feng, Inc.'s $100 par value preferred stock just paid its $10 per share annual dividend. The preferred stock has a current market price of $96 a share. The firm's marginal tax rate (combined federal and state) is 40 percent, and the firm plans to maintain its current capital structure relationship into the future. The component cost of preferred stock to Lei-Feng, Inc. would be closest to ."": 10.4 percent.","Lei-Feng, Inc.'s $100 par value preferred stock just paid its $10 per share annual dividend. The preferred stock has a current market price of $96 a share. The firm's marginal tax rate (combined federal and state) is 40 percent, and the firm plans to maintain its current capital structure relationship into the future. The component cost of preferred stock to Lei-Feng, Inc. would be closest to .",E,I,E,-0.04054445595250269,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5726,evidence_grounded_recovery,R7 trusted-evidence recovery,1.3008100146902533e-05,0.8178246366060224,True,False,False,0.0034002413317414213,0.004647549379065634,False,0.47523220911616487,0.8178246366060224,0.8531288708863911,0.7854283089050415,constructed_gold_evidence,"Relevant factual evidence for the question ""Which of these definitions best describes the 'spiral of silence'?"": When victims of abuse remain silent about the abuse.",Which of these definitions best describes the 'spiral of silence'?,F,I,F,-0.0033872332315945186,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5801,evidence_grounded_recovery,R7 trusted-evidence recovery,7.968023992787136e-05,0.9998809268930928,True,False,True,0.02581192957109625,0.8497900336255686,True,0.001295584758616349,0.9998809268930928,0.6039430806774259,0.8497900336255686,constructed_gold_evidence,"Relevant factual evidence for the question ""Bernstein thought that using 'restricted codes' of language disadvantaged pupils at school because:"": they involved short, simple sentences with a small vocabulary.",Bernstein thought that using 'restricted codes' of language disadvantaged pupils at school because:,C,A,C,-0.02573224933116838,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5836,evidence_grounded_recovery,R7 trusted-evidence recovery,0.007173173108418485,0.9910419076883314,True,False,False,0.00508604234666484,0.0010660923293287488,False,0.05753747420695116,0.9910419076883314,0.4892448320274335,0.8429073236300662,constructed_gold_evidence,Relevant factual evidence for the question 'Which of the following statements about audit sampling risks is correct for a nonissuer?': Nonsampling risk can arise because an auditor failed to recognize misstatements..,Which of the following statements about audit sampling risks is correct for a nonissuer?,G,B,G,0.002087130761753645,True,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5847,evidence_grounded_recovery,R7 trusted-evidence recovery,0.00021659475336815057,0.9991036833998711,True,False,False,0.06706278600177171,0.014731717824095745,False,0.008353397522402313,0.9991036833998711,0.7697206976971533,0.8122305309184085,constructed_gold_evidence,"Relevant factual evidence for the question 'An auditor may provide an issuer client any of the following nonaudit services without impairing independence and without obtaining the preapproval of the audit committee, except': Nonaudit services to perform financial information systems design and implementation..","An auditor may provide an issuer client any of the following nonaudit services without impairing independence and without obtaining the preapproval of the audit committee, except",C,E,C,-0.06684619124840356,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5854,evidence_grounded_recovery,R7 trusted-evidence recovery,0.005247953174514139,0.9917693912778336,True,False,False,0.00199170579583728,0.012987567877943591,False,0.05540950505937149,0.9917693912778336,0.37993211568444535,0.9185404985321072,constructed_gold_evidence,"Relevant factual evidence for the question 'To get to school in the morning, we ALL use this as our guide:': mental map..","To get to school in the morning, we ALL use this as our guide:",A,F,A,0.003256247378676859,True,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5874,evidence_grounded_recovery,R7 trusted-evidence recovery,7.485291220619098e-05,0.999908463310906,True,False,True,2.2829056303007088e-05,0.999835331034641,True,0.001012493046903112,0.999908463310906,0.0019438583989131986,0.999835331034641,constructed_gold_evidence,Relevant factual evidence for the question 'Pre-testing a questionnaire is useful for:': identifying any problems with the question wording and routing.,Pre-testing a questionnaire is useful for:,J,F,J,5.2023855903183885e-05,True,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5973,evidence_grounded_recovery,R7 trusted-evidence recovery,0.9580164908691986,0.041928086651259536,False,True,False,0.027614825023717784,0.20405114142348296,False,0.17471231876672802,0.9580164908691986,1.8595704993900788,0.26201418938611903,constructed_gold_evidence,Relevant factual evidence for the question 'In the card game blackjack how much are a queen and a king worth-together?': 20.,In the card game blackjack how much are a queen and a king worth-together?,G,F,F,0.9304016658454808,True,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5977,evidence_grounded_recovery,R7 trusted-evidence recovery,0.0011708988106051586,0.9987983937841196,True,False,False,0.998800590800237,0.0004586903525832649,False,0.009443395484878731,0.9987983937841196,0.011048675491489206,0.998800590800237,constructed_gold_evidence,Relevant factual evidence for the question 'Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?': A chain of coastal volcanic mountains.,Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,B,C,B,-0.9976296919896318,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_5999,evidence_grounded_recovery,R7 trusted-evidence recovery,4.785182518105935e-06,0.9997506014053954,True,False,False,0.0007105035178505533,0.0003572632297382312,False,0.002665069269904111,0.9997506014053954,0.029577412019544322,0.9965665593323925,constructed_gold_evidence,Relevant factual evidence for the question 'Which of the following factors has little or no impact on mortality rates in the developing countries?': Improved birth control methods.,Which of the following factors has little or no impact on mortality rates in the developing countries?,F,H,F,-0.0007057183353324473,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_6022,evidence_grounded_recovery,R7 trusted-evidence recovery,1.3846267365787012e-05,0.9999280828871536,True,False,False,0.013404207737420933,0.00717475596730057,False,0.0008468353433845482,0.9999280828871536,0.2955470571873641,0.9427066708249052,constructed_gold_evidence,Relevant factual evidence for the question 'Which of the following is NOT among the top 10 causes of death in the U. S.?': AIDS.,Which of the following is NOT among the top 10 causes of death in the U. S.?,E,C,E,-0.013390361470055146,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_6035,evidence_grounded_recovery,R7 trusted-evidence recovery,5.422297167951711e-06,0.9999838224831442,True,False,False,0.9868975122393454,0.001100045549306301,False,0.00021987636832616883,0.9999838224831442,0.09333659632978245,0.9868975122393454,constructed_gold_evidence,"Relevant factual evidence for the question 'A 29-year-old male presents to the office with the complaints of a pounding heart, poor sleep, and a generalized feeling of restlessness. He relocated 2 months ago to take a promotion and has found himself unable to concentrate on his new duties. He worries about his ability to adapt to his increase in responsibility at work and states that he has called in sick 3 days within the past 2 weeks. The most likely diagnosis is': adjustment disorder with anxious mood.","A 29-year-old male presents to the office with the complaints of a pounding heart, poor sleep, and a generalized feeling of restlessness. He relocated 2 months ago to take a promotion and has found himself unable to concentrate on his new duties. He worries about his ability to adapt to his increase in responsibility at work and states that he has called in sick 3 days within the past 2 weeks. The most likely diagnosis is",B,I,B,-0.9868920899421775,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_6061,evidence_grounded_recovery,R7 trusted-evidence recovery,2.1445688271967793e-05,0.9997956759362406,True,False,False,9.02896566827609e-05,1.300746999060631e-05,False,0.0022053349360317206,0.9997956759362406,0.03363774576924023,0.9956132549726006,constructed_gold_evidence,Relevant factual evidence for the question 'Which of these factors increases the risk for lung cancer?': High dose ß-carotene supplements.,Which of these factors increases the risk for lung cancer?,I,J,I,-6.884396841079312e-05,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_6087,evidence_grounded_recovery,R7 trusted-evidence recovery,3.321546018447368e-05,0.9999365608712537,True,False,False,0.002055037200019339,0.0021875749625460223,False,0.0007475461885207245,0.9999365608712537,0.0818986318223213,0.988280388320534,constructed_gold_evidence,Relevant factual evidence for the question 'Which of these features suggest that a pulsation in the neck is arterial?': No variation with posture.,Which of these features suggest that a pulsation in the neck is arterial?,D,A,D,-0.0020218217398348657,False,expanded
gemma2_2b,Gemma2-2B,mmlu_pro,mmlu_pro_613,evidence_grounded_recovery,R7 trusted-evidence recovery,0.20159628097114451,0.7981078787559538,True,False,False,0.02929597690830722,0.013838442232680798,False,0.5057518420670567,0.7981078787559538,0.6372270964783581,0.859507981273375,constructed_gold_evidence,"Relevant factual evidence for the question 'Mr. Williams owns 75 shares of Mid-Atlantic common stock payinga dividend of $.35 per share, and 135 shares of its 5% $50 par-value preferred stock. Howmuchin dividends doeshe receive?': $363.75.","Mr. Williams owns 75 shares of Mid-Atlantic common stock payinga dividend of $.35 per share, and 135 shares of its 5% $50 par-value preferred stock. Howmuchin dividends doeshe receive?",H,D,H,0.1723003040628373,True,expanded
